Algorithm,Input Size,Threads,Runtime
qss,2500,1,0.000225936
qsp,2500,2,0.000267943
qsp,2500,4,0.000242364
qsp,2500,8,0.000323215
qsp,2500,16,0.000490456
mss,2500,1,0.000379629
msp,2500,2,0.000344823
msp,2500,4,0.000327384
msp,2500,8,0.000454566
msp,2500,16,0.000519465
bbs,2500,1,0.0165815
bbp,2500,2,0.00690655
bbp,2500,4,0.00479517
bbp,2500,8,0.00627546
bbp,2500,16,0.0539933
reference,2500,1,0.000291256
qss,5000,1,0.000541628
qsp,5000,2,0.00040294
qsp,5000,4,0.000437078
qsp,5000,8,0.00192918
qsp,5000,16,0.000597923
mss,5000,1,0.000778883
msp,5000,2,0.000545762
msp,5000,4,0.000541375
msp,5000,8,0.00126659
msp,5000,16,0.000657665
bbs,5000,1,0.0721807
bbp,5000,2,0.0236448
bbp,5000,4,0.0155191
bbp,5000,8,0.0147518
bbp,5000,16,0.11326
reference,5000,1,0.000656591
qss,7500,1,0.000812356
qsp,7500,2,0.000717869
qsp,7500,4,0.000679135
qsp,7500,8,0.000821601
qsp,7500,16,0.000848925
mss,7500,1,0.00117605
msp,7500,2,0.000810599
msp,7500,4,0.000782746
msp,7500,8,0.000969289
msp,7500,16,0.000856772
bbs,7500,1,0.171432
bbp,7500,2,0.0517245
bbp,7500,4,0.0309969
bbp,7500,8,0.0317523
bbp,7500,16,0.179957
reference,7500,1,0.00102979
qss,10000,1,0.00109059
qsp,10000,2,0.000827635
qsp,10000,4,0.000787182
qsp,10000,8,0.00087029
qsp,10000,16,0.000941209
mss,10000,1,0.00159687
msp,10000,2,0.00116295
msp,10000,4,0.00106822
msp,10000,8,0.00115715
msp,10000,16,0.000978682
bbs,10000,1,0.317959
bbp,10000,2,0.0920558
bbp,10000,4,0.0517178
bbp,10000,8,0.0495151
bbp,10000,16,0.252189
reference,10000,1,0.00139155
qss,25000,1,0.0030919
qsp,25000,2,0.00287496
qsp,25000,4,0.00301298
qsp,25000,8,0.00311456
qsp,25000,16,0.00301206
mss,25000,1,0.00407548
msp,25000,2,0.00269624
msp,25000,4,0.00250182
msp,25000,8,0.00276081
msp,25000,16,0.00185269
bbs,25000,1,2.13324
bbp,25000,2,0.608013
bbp,25000,4,0.352009
bbp,25000,8,0.304062
bbp,25000,16,0.863722
reference,25000,1,0.00366835
qss,50000,1,0.00619686
qsp,50000,2,0.00434721
qsp,50000,4,0.00455333
qsp,50000,8,0.00362559
qsp,50000,16,0.00379676
mss,50000,1,0.00858607
msp,50000,2,0.00558099
msp,50000,4,0.00473179
msp,50000,8,0.00521644
msp,50000,16,0.00381274
bbs,50000,1,8.92331
bbp,50000,2,2.48209
bbp,50000,4,1.46073
bbp,50000,8,1.23758
bbp,50000,16,2.58803
reference,50000,1,0.00757411
qss,75000,1,0.00956455
qsp,75000,2,0.00635199
qsp,75000,4,0.00537676
qsp,75000,8,0.00563716
qsp,75000,16,0.00562377
mss,75000,1,0.0134065
msp,75000,2,0.0087174
msp,75000,4,0.00764456
msp,75000,8,0.00813265
msp,75000,16,0.00532836
bbs,75000,1,20.2118
bbp,75000,2,5.66296
bbp,75000,4,3.34098
bbp,75000,8,2.81056
bbp,75000,16,5.0847
reference,75000,1,0.0118861
qss,100000,1,0.0131422
qsp,100000,2,0.010542
qsp,100000,4,0.00972556
qsp,100000,8,0.0100096
qsp,100000,16,0.00891444
mss,100000,1,0.0182028
msp,100000,2,0.0115471
msp,100000,4,0.0100565
msp,100000,8,0.00936668
msp,100000,16,0.00721517
bbs,100000,1,36.0667
bbp,100000,2,10.1931
bbp,100000,4,5.9994
bbp,100000,8,5.07845
bbp,100000,16,8.26164
reference,100000,1,0.0162241
qss,250000,1,0.0353153
qsp,250000,2,0.0232047
qsp,250000,4,0.0241462
qsp,250000,8,0.0217767
qsp,250000,16,0.0216274
mss,250000,1,0.048623
msp,250000,2,0.0303997
msp,250000,4,0.0251476
msp,250000,8,0.0230727
msp,250000,16,0.0172605
bbs,250000,1,225.337
bbp,250000,2,63.7981
bbp,250000,4,38.3328
bbp,250000,8,32.4496
bbp,250000,16,44.2547
reference,250000,1,0.0434643
qss,500000,1,0.0751621
qsp,500000,2,0.0622585
qsp,500000,4,0.047573
qsp,500000,8,0.0472996
qsp,500000,16,0.0440344
mss,500000,1,0.101301
msp,500000,2,0.0637915
msp,500000,4,0.0528624
msp,500000,8,0.0468905
msp,500000,16,0.0337286
bbs,500000,1,899.6
bbp,500000,2,254.529
bbp,500000,4,153.443
bbp,500000,8,129.328
bbp,500000,16,177.247
reference,500000,1,0.0912468
qss,750000,1,0.115391
qsp,750000,2,0.0728148
qsp,750000,4,0.0567192
qsp,750000,8,0.0583968
qsp,750000,16,0.0668677
mss,750000,1,0.155759
msp,750000,2,0.0971348
msp,750000,4,0.0811885
msp,750000,8,0.0710398
msp,750000,16,0.0518952
bbs,750000,1,2023.13
bbp,750000,2,573.056
bbp,750000,4,344.532
bbp,750000,8,290.553
bbp,750000,16,396.951
reference,750000,1,0.140711
qss,1000000,1,0.156634
qsp,1000000,2,0.0969182
qsp,1000000,4,0.0819518
qsp,1000000,8,0.0851558
qsp,1000000,16,0.0776204
mss,1000000,1,0.211886
msp,1000000,2,0.130939
msp,1000000,4,0.110379
msp,1000000,8,0.105008
msp,1000000,16,0.0682194
bbs,1000000,1,3594.02
bbp,1000000,2,1016.32
bbp,1000000,4,610.405
bbp,1000000,8,510.787
bbp,1000000,16,700.778
reference,1000000,1,0.190122
qss,2500000,1,0.417686
qsp,2500000,2,0.357109
qsp,2500000,4,0.210311
qsp,2500000,8,0.203333
